6.27,4.35,66.426
6.36,4.412,65.982
6.33,4.537,66.031
6.28,4.35,66.374
6.18,3.85,67.137
6.3,4.287,66.378
6.26,4.475,66.559
6.28,4.412,66.401
6.26,4.475,66.343
6.3,4.475,66.242
6.14,4.162,68.227
6.2,4.287,66.71
6.28,4.412,66.374
6.33,4.475,66.329
6.24,4.725,66.826
6.23,4.662,66.473
6.22,4.537,66.714
6.3,4.35,66.296
6.24,4.6,66.529
6.29,4.787,66.24
6.32,4.6,66.624
6.39,4.6,65.798
6.29,4.85,66.619
6.3,4.537,66.242
6.4,4.35,66.044
6.34,4.537,66.358
6.28,4.662,66.833
6.48,4.85,65.296
6.4,4.662,66.016
6.5,4.662,65.3
6.44,4.6,65.48
6.49,4.787,65.325
6.52,4.787,65.276
6.48,4.662,65.678
6.43,4.85,65.696
6.48,4.787,65.324
6.37,4.6,66.174
6.46,4.662,65.538
6.46,4.85,65.511
6.47,4.912,65.458
6.45,4.85,65.536
6.47,4.975,65.404
6.45,5.037,65.509
6.46,4.787,65.837
6.4,4.787,66.179
6.46,4.662,65.402
6.48,4.85,65.405
6.43,4.912,65.533
6.46,4.662,65.484
6.28,4.787,66.293
6.36,4.912,66.036
6.36,4.912,65.711
6.48,4.912,65.051
6.44,4.662,65.48
6.39,4.6,65.58
6.47,4.662,65.076
6.46,4.725,65.047
6.42,4.912,65.231
6.49,4.975,64.587
6.46,4.662,64.746
6.47,4.85,64.857
6.4,4.662,65.582
6.44,4.975,64.879
6.46,4.85,64.965
6.42,4.725,65.013
6.34,4.475,65.653
6.38,4.662,65.279
6.38,4.537,65.36
6.42,4.6,64.821
6.36,4.475,65.111
6.32,4.662,65.54
6.38,4.475,64.896
6.42,5.037,64.602
6.46,4.85,64.527
6.38,4.662,65.279
6.44,4.85,64.413
6.38,4.6,64.814
6.4,4.662,64.763
6.28,4.412,65.724
6.36,4.662,65.029
6.38,4.475,64.485
6.42,4.85,64.41
6.35,4.6,65.028
6.41,4.725,64.106
6.23,4.537,65.552
6.3,4.725,65.155
6.4,4.537,64.077
6.44,4.725,63.974
6.36,4.912,64.152
6.32,4.537,64.913
6.47,4.662,63.62
6.36,4.662,63.96
6.38,4.912,64.128
6.34,4.6,64.698
6.45,4.537,63.423
6.36,4.6,64.345
6.36,4.662,64.454
6.38,4.725,64.046
6.34,4.475,64.149
6.28,4.412,64.851
6.28,4.475,64.714
6.22,4.162,65.93
6.46,4.6,63.397
6.42,4.725,63.639
6.3,4.6,64.773
6.29,4.537,64.552
6.22,4.412,65.114
6.26,4.35,64.711
6.28,4.287,64.605
6.28,4.35,64.358
6.22,4.287,65.25
6.3,4.475,64.362
6.23,4.412,65.088
6.18,4.35,64.998
6.28,4.225,64.358
6.24,4.35,64.598
6.32,4.6,64.173
6.31,4.662,64.281
6.34,4.725,64.039
6.16,4.475,65.919
6.22,4.475,64.895
6.16,4.287,65.321
6.16,4.475,65.349
6.15,4.412,65.483
6.04,4.412,66.033
6.12,4.287,65.287
6.08,4.35,65.715
6.12,4.287,65.178
6.13,4.475,65.152
6.06,4.35,65.874
6.1,4.287,65.256
6.08,4.35,65.334
6.08,4.35,65.579
6.1,4.537,65.338
6.08,4.662,65.389
6.18,4.6,64.97
6.04,4.537,66.006
6.05,4.412,65.682
6.06,4.412,65.467
6.07,4.412,65.632
5.96,4.162,66.424
5.96,4.1,66.181
6.06,4.412,65.548
6.04,4.475,65.626
5.93,4.412,66.473
5.91,4.412,66.307
5.96,4.475,65.965
5.9,4.287,66.683
5.86,4.287,66.944
5.94,4.35,66.312
5.92,4.225,66.255
5.87,4.1,66.623
5.87,3.975,67.027
5.84,4.162,67.102
5.82,3.975,66.883
5.86,4.037,66.514
5.86,4.35,66.756
5.78,4.037,67.278
5.76,4.225,67.462
5.88,4.225,66.383
5.84,4.1,66.833
5.86,4.162,66.406
5.9,4.225,66.305
5.86,4.35,66.514
5.84,4.225,66.833
5.76,3.788,67.302
5.81,3.975,66.774
5.78,4.287,67.091
5.88,4.162,66.356
5.86,4.287,66.46
5.78,4.35,67.252
5.76,4.162,67.141
5.8,4.287,66.853
5.66,4.225,68.243
5.86,4.537,66.244
5.92,4.412,66.066
5.84,4.475,66.537
5.8,4.287,66.422
5.83,3.975,66.508
5.84,4.1,66.591
5.92,3.913,65.957
5.92,4.1,66.011
5.9,4.037,66.116
5.9,4.1,66.089
5.88,4.1,66.41
5.84,4.1,66.321
5.86,4.037,66.46
5.84,4.162,66.618
5.84,4.1,66.564
5.82,4.1,66.668
5.88,4.162,66.085
5.91,4.225,66.037
5.89,4.225,66.06
5.9,4.225,65.981
5.82,4.037,66.56
5.88,4.162,66.41
5.84,4.1,66.726
5.76,4.1,67.087
5.92,4.287,65.713
5.92,4.225,65.876
5.82,4.1,66.56
5.92,4.162,65.957
5.92,4.287,65.849
5.8,4.037,66.933
5.69,3.913,67.396
5.84,4.162,66.348
5.8,3.85,66.718
5.8,3.85,66.665
5.77,4.037,66.847
5.82,4.1,66.534
5.82,4.1,66.453
5.82,4.162,66.534
5.7,3.975,67.317
5.7,3.788,67.076
5.76,4.1,66.657
5.7,3.85,67.103
5.79,4.162,66.42
5.62,3.913,67.997
5.6,3.85,68.073
5.56,3.85,68.172
5.52,3.725,68.164
5.6,3.975,67.62
5.58,3.725,67.563
5.7,3.788,66.835
5.73,4.225,66.733
5.73,3.975,66.867
5.66,4.1,67.256
5.68,4.037,67.233
5.62,4.1,67.73
5.75,4.35,66.602
5.74,4.287,66.976
5.76,4.162,66.684
5.68,4.162,67.18
5.66,3.788,67.256
5.76,3.975,66.469
5.63,3.913,67.812
5.54,3.975,67.955
5.78,4.162,66.284
5.64,4.1,67.387
5.7,4.037,66.942
5.68,3.975,66.912
5.68,3.975,67.046
5.64,3.913,67.467
5.61,3.975,67.381
5.66,3.913,67.123
5.56,4.1,67.746
5.66,4.037,66.988
5.61,4.287,67.515
5.63,3.975,67.197
5.56,3.913,67.612
5.58,3.913,67.829
5.56,3.85,67.852
5.38,3.475,69.038
5.66,4.1,67.149
5.58,4.162,67.856
5.53,3.975,68.113
5.6,3.913,67.379
5.52,3.85,68.084
5.59,3.975,67.431
5.7,4.225,66.808
5.68,3.975,66.965
5.52,4.1,68.138
5.68,4.225,66.965
5.62,3.975,67.863
5.74,4.225,66.707
5.7,4.225,66.754
5.72,4.162,66.704
5.73,4.037,66.571
5.62,4.037,67.516
5.6,3.975,67.54
5.64,4.037,67.119
5.68,3.85,66.831
5.56,3.725,67.959
5.5,3.85,68.187
5.7,3.913,66.727
5.6,3.975,67.352
5.62,3.975,67.356
5.6,3.975,67.245
5.56,3.975,68.012
5.58,3.975,67.402
5.54,3.788,67.448
5.5,4.1,67.628
5.51,3.975,67.683
5.5,3.85,67.788
5.4,3.85,68.487
5.46,3.725,68.047
5.4,3.475,68.487
5.5,3.913,67.575
5.45,3.85,68.469
5.39,3.6,68.166
5.53,3.725,67.366
5.58,4.1,67.081
5.56,4.1,67.318
5.58,3.913,67.349
5.54,3.913,67.395
5.62,4.162,67.088
5.56,4.037,67.532
5.66,4.225,66.666
5.64,4.162,66.931
5.66,3.975,66.827
5.74,4.412,66.249
5.78,4.1,65.959
5.61,3.788,67.006
5.68,3.975,66.508
5.68,4.1,66.562
5.66,3.975,66.693
5.63,3.975,66.714
5.6,3.6,67.165
5.64,3.85,66.85
5.58,3.913,67.161
5.59,3.725,66.922
5.48,3.475,67.837
5.54,3.725,67.422
5.6,3.913,66.843
5.48,3.725,67.971
5.54,3.725,67.208
5.51,3.663,67.363
5.48,3.6,67.651
5.4,3.538,68.301
5.38,3.413,68.138
5.49,3.413,67.519
5.4,3.6,68.301
5.38,3.663,68.536
5.41,3.6,67.957
5.4,3.788,68.221
5.44,3.788,67.643
5.44,3.475,67.75
5.46,3.788,67.487
5.4,3.6,68.035
5.22,3.475,69.507
5.23,3.35,69.062
5.38,3.725,67.899
5.26,3.475,68.936
5.38,3.6,67.819
5.29,3.475,68.757
5.42,3.85,67.746
5.38,3.725,68.058
5.38,3.85,67.978
5.3,3.788,68.653
5.4,3.788,67.716
5.38,3.725,68.032
5.42,3.725,67.586
5.42,3.725,67.56
5.32,3.725,68.71
5.36,3.663,68.001
5.3,3.725,68.706
5.23,3.475,69.246
5.26,3.725,68.672
5.34,3.725,68.157
5.24,3.475,68.8
5.25,3.475,68.749
5.36,3.475,68.055
5.34,3.6,68.024
5.22,3.538,68.876
5.34,3.663,67.998
5.27,3.538,68.885
5.34,3.725,67.971
5.26,3.725,68.566
5.22,3.538,68.955
5.29,3.6,68.227
5.3,3.85,68.309
5.24,3.538,69.196
5.22,3.538,68.612
5.22,3.6,68.532
5.23,3.6,68.693
5.13,3.538,69.516
5.14,3.35,69.571
5.18,3.475,68.921
5.28,3.538,68.358
5.22,3.538,68.664
5.23,3.35,68.56
5.1,3.35,69.432
5.08,3.288,69.795
5.12,3.475,69.12
5.04,3.475,69.63
5.08,3.538,69.454
5.02,3.413,69.966
5.08,3.35,69.559
5,3.288,69.884
5.07,3.35,69.557
5.15,3.725,68.968
5.08,3.413,69.192
5.13,3.35,68.964
5.08,3.35,69.454
4.96,3.225,70.216
5,3.225,69.884
4.99,3.163,69.908
5.05,3.163,69.553
5.08,3.35,69.454
5.04,3.475,69.84
5,3.225,69.596
4.98,3.35,69.906
4.97,3.163,70.087
4.9,3.163,70.361
4.94,3.35,70.108
4.88,3.35,70.617
4.9,3.35,70.517
4.84,3.35,70.583
4.82,3.288,70.787
4.94,3.35,70.029
4.88,3.288,70.383
4.9,3.163,70.308
4.79,3.163,70.91
4.84,3.163,70.245
4.86,3.225,70.457
4.92,3.225,69.973
4.84,3.288,70.115
4.88,3.35,70.461
4.9,3.475,69.943
4.93,3.35,69.845
4.84,3.288,70.479
4.82,3.225,70.293
4.81,3.35,70.343
4.79,3.225,70.287
4.86,3.163,70.223
4.83,3.225,70.373
4.92,3.35,69.738
4.98,3.475,69.461
4.9,3.288,70.126
4.84,3.225,70.349
4.86,3.35,70.066
4.91,3.413,69.893
4.8,3.288,70.445
4.76,3.35,70.697
4.84,3.225,70.141
4.82,3.35,70.371
4.93,3.475,69.557
4.84,3.35,70.245
4.71,3.288,71.153
4.72,3.225,70.819
4.76,3.288,70.333
4.77,3.163,70.465
4.74,3.163,70.589
4.82,3.163,70.163
4.8,3.35,70.341
4.71,3.225,70.895
4.74,3.288,70.589
4.69,3.163,70.839
4.59,3.163,71.594
4.64,2.913,71.036
4.52,2.85,71.76
4.64,2.975,70.726
4.61,2.913,71.134
4.52,2.85,71.683
4.42,2.788,72.175
4.42,2.85,71.817
4.46,2.725,71.722
4.37,2.475,72.344
4.44,2.725,71.718
4.64,2.975,70.544
4.58,2.975,70.843
4.44,2.85,71.821
4.62,2.85,70.644
4.63,3.038,70.568
4.51,3.038,71.501
4.67,3.1,70.264
4.49,2.788,71.445
4.45,2.975,71.36
4.53,3.038,71.04
4.5,2.788,71.189
4.44,2.6,71.59
4.44,2.725,71.281
4.52,2.6,70.754
4.62,2.725,70.202
4.41,2.725,71.866
4.6,2.6,70.484
4.63,2.663,70.308
4.63,2.725,70.36
4.58,2.725,70.74
4.66,2.913,70.444
4.6,2.85,70.718
4.66,3.288,70.236
4.6,2.975,70.25
4.62,3.163,70.254
4.56,2.975,70.295
4.7,3.1,69.905
4.69,2.85,69.929
4.69,2.975,69.851
4.62,2.788,70.358
4.66,2.725,70.366
4.59,2.85,70.534
4.68,3.038,69.744
4.6,3.35,70.25
4.62,3.288,70.046
4.68,3.225,70.005
4.86,3.225,68.939
4.8,3.163,69.217
4.7,3.35,70.061
4.86,3.225,68.992
4.78,3.163,69.502
4.76,3.413,69.603
4.76,3.288,69.393
4.71,3.163,70.168
4.77,2.975,69.316
4.72,3.038,69.752
4.7,2.975,69.565
4.79,3.163,69.058
4.86,3.163,68.86
4.76,3.038,69.498
4.69,3.038,70.059
4.56,2.788,70.658
4.57,3.1,70.245
4.78,3.163,69.397
4.64,2.913,70.18
4.67,2.725,69.742
4.62,2.975,70.176
4.6,3.225,70.25
4.52,3.038,70.806
4.71,3.288,69.855
4.67,2.975,69.69
4.58,3.038,70.403
4.62,3.1,70.072
4.5,3.163,71.112
4.71,3.163,69.567
4.78,3.163,69.423
4.64,2.975,69.998
4.62,3.163,69.968
4.74,2.975,69.363
4.62,2.913,70.436
4.78,3.225,69.344
4.68,3.038,70.188
4.54,2.975,70.913
4.64,2.85,70.128
4.7,2.913,69.591
4.8,3.163,69.322
4.75,3.163,69.653
4.8,3.1,69.375
5.02,3.538,68.044
4.98,3.35,68.434
4.94,3.288,68.612
4.91,2.975,68.712
4.9,3.225,68.789
5,3.35,68.253
5.04,3.413,67.995
4.88,3.1,69.259
4.88,3.35,68.943
4.84,3.163,69.093
4.89,3.35,68.76
4.86,2.85,68.623
4.76,2.788,69.472
4.84,3.163,68.751
4.8,2.975,69.322
4.76,2.85,69.419
4.67,2.6,70.238
4.66,2.6,69.819
4.64,2.6,69.945
4.62,2.725,70.15
4.65,2.788,69.608
4.52,2.975,70.573
4.54,2.85,70.343
4.48,2.788,70.772
4.32,2.85,71.437
4.66,3.413,69.427
4.61,3.163,69.783
4.64,3.163,69.684
4.56,3.163,70.399
4.65,3.225,69.477
4.62,3.163,69.68
4.6,2.975,70.042
4.56,2.788,70.034
4.62,3.163,69.445
4.7,3.35,69.04
4.62,2.913,69.524
4.58,2.913,69.725
4.53,2.85,69.924
4.52,2.725,70.105
4.62,2.6,69.497
4.48,2.975,70.383
4.49,2.913,70.437
4.58,3.1,69.803
4.61,3.1,69.574
4.54,3.038,69.978
4.6,2.975,69.624
4.63,3.038,69.368
4.56,3.1,70.06
4.66,3.038,69.322
4.51,2.913,70.285
4.52,3.038,70.157
4.5,2.85,70.127
4.32,3.1,71.489
4.46,3.1,70.119
4.52,2.913,69.975
4.53,2.788,69.846
4.57,3.038,69.723
4.47,3.038,70.381
4.58,3.163,69.803
4.6,3.163,69.467
4.56,3.1,69.826
4.57,2.975,69.723
4.43,2.975,70.555
4.5,2.85,69.945
4.45,3.163,70.169
4.37,3.038,71.035
4.42,2.725,70.371
4.47,2.85,69.887
4.48,3.038,70.071
4.18,2.85,71.795
4.36,2.788,70.412
4.27,2.913,70.835
4.36,2.913,70.619
4.34,2.913,70.719
4.34,2.788,70.771
4.4,2.913,70.445
4.46,3.1,69.963
4.4,3.038,70.29
4.36,2.85,70.671
4.34,2.913,70.512
4.32,2.788,70.715
4.37,2.913,70.492
4.36,2.85,70.645
4.4,2.85,70.238
4.38,3.038,70.338
4.28,2.975,70.991
4.3,2.975,70.892
4.36,2.975,70.386
4.28,2.913,70.888
4.38,2.85,70.182
4.32,2.85,70.689
4.34,2.663,70.434
4.33,2.913,70.613
4.36,2.913,70.308
4.33,2.975,70.561
4.3,2.85,70.478
4.15,2.913,71.301
4.21,2.788,71.081
4.3,2.788,70.608
4.22,2.725,70.98
4.2,2.6,71.13
4.24,2.663,70.648
4.24,2.788,70.803
4.2,2.85,71.079
4.28,2.913,70.552
4.26,2.85,70.522
4.28,2.788,70.422
4.28,2.725,70.707
4.21,2.725,71.029
4.19,2.725,70.948
4.18,2.475,70.843
4.11,2.663,71.499
4.28,2.725,70.552
4.2,2.788,70.924
4.18,2.725,71.101
4.28,2.913,70.188
4.2,2.913,70.692
4.27,2.85,70.394
4.14,2.725,71.119
4.18,2.788,70.869
4.12,2.788,71.295
4.2,2.725,70.717
4.22,3.038,70.695
4.31,2.975,70.038
4.28,2.788,70.318
4.22,2.913,70.592
4.23,2.663,70.542
4.26,2.663,70.366
4.28,3.1,70.37
4.29,2.913,70.32
4.26,3.038,70.366
4.2,2.663,70.847
4.23,2.725,70.568
4.16,2.6,71.019
4.22,2.663,70.462
4.14,2.663,70.861
4.18,2.85,70.662
4.22,2.663,70.462
4.18,2.663,70.688
4.2,2.913,70.588
4.26,2.913,70.21
4.25,2.788,70.261
4.24,2.913,70.285
4.15,2.663,70.888
4.12,2.6,70.934
4.11,2.538,70.932
4.2,2.663,70.458
4.2,2.788,70.407
4.16,2.913,70.813
4.2,2.788,70.433
4.13,2.538,70.833
4.1,2.663,71.008
4.08,2.538,71.081
4.08,2.663,71.133
4.07,2.538,71.156
4.02,2.6,71.301
4.1,2.85,70.801
3.98,2.663,71.627
