7.21,5.35,57.523
7.26,5.037,57.559
7.21,5.1,57.725
7.26,5.225,57.559
7.21,5.037,57.581
7.21,5.225,57.609
7.22,4.975,57.553
7.24,5.1,57.614
7.21,5.35,57.696
7.21,5.35,57.754
7.21,5.162,57.869
7.21,5.037,57.898
7.34,5.225,57.658
7.21,5.225,57.754
7.37,5.475,57.634
7.37,5.35,57.461
7.36,5.225,57.517
7.26,5.537,57.646
7.3,5.225,57.594
7.32,5.1,57.684
7.26,5.037,57.877
7.21,4.912,57.869
7.19,4.85,57.953
7.1,4.975,58.226
7.1,4.912,58.169
7.06,4.787,58.306
7.12,4.85,58.373
7.14,5.162,58.319
7.14,5.162,58.261
7.14,5.1,58.463
7.1,5.037,58.542
7.12,5.225,58.488
7.02,5.037,58.587
7.02,5.225,58.731
7.08,4.975,58.683
7.02,5.35,58.616
7.06,5.162,58.737
7.06,5.037,58.708
7.04,4.912,58.82
7,4.912,58.899
6.98,4.912,58.982
6.92,4.85,59.087
7,5.225,59.014
7.02,5.35,58.931
6.98,5.1,59.125
6.92,5.037,59.201
6.88,4.85,59.337
6.84,4.662,59.53
6.84,4.912,59.53
6.79,4.787,59.608
6.77,4.975,59.69
6.76,4.85,59.688
6.78,4.787,59.777
6.73,4.787,59.882
6.7,4.725,60.048
6.68,4.537,60.186
6.66,4.475,60.24
6.56,4.725,60.337
6.61,5.037,60.345
6.78,5.037,60.117
6.74,4.912,60.139
6.7,4.912,60.189
6.67,4.787,60.298
6.64,4.85,60.434
6.62,4.912,60.459
6.64,4.975,60.434
6.67,5.037,60.439
6.65,5.037,60.521
6.61,4.975,60.627
6.56,4.662,60.76
6.62,4.975,60.657
6.56,4.787,60.817
6.54,4.787,60.87
6.5,4.475,60.976
6.54,4.475,61.039
6.6,4.537,60.908
6.61,4.662,60.909
6.56,4.85,60.873
6.6,4.85,60.992
6.7,4.912,60.84
6.66,4.725,60.861
6.62,4.662,61.024
6.63,4.787,61.025
6.59,4.6,61.272
6.6,4.912,61.189
6.56,5.037,61.267
6.64,5.162,61.196
6.68,5.225,61.09
6.7,5.225,61.121
6.68,5.037,61.174
6.69,5.1,61.092
6.69,5.1,61.148
6.69,5.1,61.317
6.7,5.037,61.29
6.64,5.225,61.364
6.65,5.225,61.338
6.64,5.162,61.421
6.6,5.162,61.554
6.64,5.162,61.533
6.6,5.162,61.695
6.59,5.037,61.665
6.58,4.725,61.747
6.52,4.725,61.905
6.6,5.037,61.779
6.56,4.725,61.828
6.54,5.037,61.908
6.5,5.037,62.097
6.53,5.037,62.102
6.5,4.975,62.209
6.47,4.787,62.316
6.48,4.85,62.345
6.51,4.912,62.406
6.54,5.037,62.272
6.51,4.912,62.322
6.5,4.912,62.377
6.56,5.162,62.303
6.54,5.037,62.355
6.45,4.85,62.48
6.39,4.662,62.664
6.4,4.662,62.777
6.43,5.037,62.754
6.38,4.912,62.857
6.32,4.475,62.958
6.29,4.475,63.119
6.35,4.662,63.074
6.29,4.6,63.257
6.34,4.475,63.211
6.31,4.287,63.399
6.28,4.287,63.339
6.22,4.537,63.494
6.22,4.475,63.715
6.28,4.6,63.67
6.28,4.662,63.615
6.26,4.537,63.722
6.24,4.475,63.856
6.26,4.537,63.86
6.24,4.475,63.801
6.24,4.537,63.828
6.26,4.537,63.777
6.27,4.725,63.861
6.26,4.725,63.942
6.24,4.6,63.939
6.19,4.662,63.985
6.31,4.6,63.951
6.22,4.412,63.935
6.15,4.537,64.198
6.24,4.662,64.159
6.21,4.662,64.209
6.16,4.6,64.2
6.14,4.725,64.334
6.24,4.537,64.241
6.22,4.787,64.347
6.22,4.787,64.265
6.24,4.6,64.214
6.17,4.662,64.394
6.2,4.787,64.426
6.18,4.725,64.313
6.22,4.662,64.347
6.16,4.787,64.419
6.15,4.725,64.527
6.11,4.537,64.602
6.17,4.6,64.585
6.19,4.725,64.534
6.18,4.725,64.56
6.16,4.6,64.666
6.18,4.537,64.669
6.17,4.475,64.613
6.24,4.6,64.707
6.35,4.725,64.453
6.4,5.037,64.352
6.3,4.85,64.471
6.25,4.787,64.627
6.34,4.85,64.478
6.29,4.6,64.579
6.33,5.1,64.559
6.56,5.162,64.215
6.45,4.912,64.223
6.4,4.725,64.269
6.37,4.787,64.319
6.38,4.975,64.238
6.38,4.975,64.321
6.36,4.912,64.454
6.35,4.787,64.48
6.34,4.475,64.506
6.35,4.35,64.453
6.28,4.412,64.632
6.32,4.475,64.557
6.37,4.85,64.456
6.33,4.725,64.422
6.3,4.475,64.471
6.3,4.412,64.526
6.39,4.725,64.405
6.3,4.787,64.554
6.29,4.475,64.579
6.24,4.225,64.707
6.24,4.537,64.68
6.16,4.475,64.939
6.16,4.225,64.912
6.14,3.913,64.936
6.19,4.412,64.972
6.21,4.662,64.921
6.22,4.6,64.895
6.22,4.537,64.868
6.18,4.412,64.861
6.19,4.35,64.835
6.14,4.412,64.909
6.2,4.85,64.974
6.24,4.787,64.817
6.23,4.475,64.815
6.17,4.537,64.914
6.26,4.662,64.82
6.26,4.6,64.738
6.28,4.85,64.769
6.3,4.725,64.636
6.28,4.725,64.66
6.28,4.6,64.578
6.22,4.537,64.649
6.4,4.85,64.406
6.3,4.85,64.389
6.3,4.85,64.444
6.26,4.787,64.464
6.3,4.725,64.362
6.35,4.662,64.233
6.37,4.787,64.099
6.34,4.725,64.149
6.35,4.85,64.15
6.34,4.787,64.066
6.35,4.725,63.958
6.42,5.1,63.97
6.42,4.537,63.943
6.35,4.537,63.958
6.3,4.537,64.059
6.44,4.725,63.974
6.48,4.537,63.649
6.38,4.85,63.687
6.4,4.6,63.663
6.35,4.787,63.71
6.43,4.975,63.613
6.39,4.35,63.689
6.34,4.787,63.818
6.44,4.662,63.504
6.4,4.725,63.553
6.53,5.1,63.409
6.54,4.662,63.189
6.44,4.662,63.338
6.39,4.225,63.413
6.27,4.225,63.613
6.29,4.287,63.644
6.23,4.475,63.799
6.2,4.412,63.932
6.22,4.412,63.935
6.16,4.287,63.925
6.14,4.412,63.921
6.22,4.537,63.935
6.19,4.225,63.93
6.14,4.162,63.976
6.17,4.037,63.926
6.11,4.1,63.999
6.12,4.1,63.945
6.09,3.913,64.05
6.18,4.412,63.928
6.18,4.662,63.928
6.16,4.287,63.925
6.08,4.412,64.021
6.05,4.287,64.236
6.04,4.35,64.261
6.02,4.225,64.312
5.96,4.35,64.466
6.03,4.475,64.397
6,4.412,64.336
6.03,4.412,64.369
5.98,4.225,64.443
5.99,4.225,64.444
5.96,4.225,64.494
5.98,4.35,64.47
6,4.412,64.391
5.96,4.225,64.576
5.92,4.287,64.733
5.89,3.975,64.782
5.9,4.162,64.784
5.91,4.287,64.731
5.89,4.1,64.81
5.89,4.475,64.755
5.9,4.412,64.811
5.92,4.412,64.815
6,4.35,64.556
5.94,4.1,64.682
5.88,4.225,64.835
5.9,4.037,64.784
5.84,3.85,64.883
5.86,4.162,64.941
5.81,3.913,65.014
5.78,4.287,65.172
5.84,4.475,65.101
5.85,4.412,64.994
5.84,4.475,65.019
5.82,4.35,65.016
5.84,4.412,65.046
5.86,4.475,65.05
5.78,4.1,65.172
5.79,4.412,65.228
5.78,4.225,65.145
5.76,4.1,65.25
5.76,4.225,65.305
5.76,4.162,65.277
5.69,3.913,65.428
5.64,3.663,65.609
5.6,4.35,65.71
5.62,4.037,65.741
5.56,3.913,65.811
5.6,4.287,65.819
5.54,3.913,66.024
5.54,4.037,66.051
5.62,3.913,65.957
5.6,3.85,66.035
5.53,4.037,66.265
5.53,3.85,66.13
5.55,3.85,66.134
5.5,3.725,66.233
5.51,3.663,66.208
5.5,3.975,66.233
5.49,3.85,66.258
5.48,3.725,66.391
5.66,4.1,66.1
5.68,3.975,65.968
5.66,3.975,66.046
5.59,3.975,66.168
5.62,3.725,66.066
5.64,3.913,66.123
5.68,4.037,65.941
5.67,3.913,65.858
5.66,3.913,65.938
5.59,3.913,66.087
5.64,3.663,66.069
5.6,3.538,66.17
5.58,3.913,66.139
5.56,3.725,66.136
5.52,3.413,66.29
5.52,3.913,66.344
5.58,3.975,66.22
5.58,4.1,66.22
5.59,3.975,66.222
5.52,3.85,66.371
5.55,3.725,66.269
5.56,4.037,66.298
5.58,3.975,66.22
5.56,3.85,66.298
5.66,3.85,66.127
5.56,3.913,66.271
5.54,3.6,66.321
5.54,3.413,66.267
5.65,3.788,66.125
5.62,3.725,66.12
5.6,3.788,66.224
5.59,3.85,66.249
5.56,3.788,66.298
5.52,3.725,66.425
5.54,3.413,66.375
5.5,3.788,66.502
5.47,3.85,66.524
5.42,3.538,66.595
5.44,4.1,66.599
5.44,3.85,66.599
5.41,3.475,66.567
5.46,3.538,66.629
5.44,3.975,66.707
5.48,3.85,66.633
5.51,3.85,66.531
5.51,3.975,66.558
5.51,3.913,66.558
5.46,3.913,66.603
5.44,3.538,66.733
5.47,3.913,66.712
5.48,3.725,66.633
5.44,3.725,66.707
5.42,3.663,66.81
5.4,3.6,66.887
5.38,3.475,66.937
5.34,3.538,67.037
5.43,3.6,66.973
5.35,3.6,67.146
5.33,3.663,67.062
5.38,3.788,67.044
5.38,3.85,66.991
5.44,3.913,66.868
5.48,3.913,66.794
5.47,3.788,66.766
5.43,3.538,66.946
5.39,3.538,66.993
5.4,3.85,66.968
5.39,3.975,67.019
5.33,3.725,67.089
5.26,3.6,67.156
5.28,3.725,67.267
5.34,3.913,67.171
5.24,3.6,67.34
5.24,3.475,67.446
5.23,3.475,67.471
5.17,3.413,67.593
5.36,3.913,67.362
5.34,3.913,67.224
5.32,3.6,67.274
5.3,3.663,67.431
5.36,3.85,67.281
5.43,3.913,67.214
5.44,3.913,67.082
5.38,3.663,67.232
5.33,3.788,67.303
5.32,3.725,67.301
5.3,3.788,67.431
5.34,3.788,67.358
5.36,3.85,67.335
5.34,3.788,67.358
5.33,3.663,67.41
5.39,3.725,67.367
5.52,4.1,67.15
5.47,4.037,67.061
5.41,3.788,67.184
5.41,3.913,67.21
5.49,3.85,67.091
5.45,3.913,67.057
5.41,3.913,67.077
5.36,3.788,67.281
5.41,3.913,67.13
5.4,3.788,67.182
5.36,3.725,67.255
5.31,3.538,67.326
5.36,3.663,67.335
5.35,3.913,67.226
5.28,3.85,67.213
5.25,3.725,67.288
5.24,3.538,67.366
5.27,3.725,67.345
5.28,3.6,67.293
5.27,3.538,67.318
5.26,3.475,67.343
5.22,3.475,67.469
5.23,3.538,67.445
5.17,3.6,67.513
5.17,3.475,67.62
5.14,3.475,67.615
5.31,3.725,67.513
5.22,3.913,67.496
5.18,3.725,67.675
5.3,3.85,67.591
5.36,3.85,67.442
5.32,3.725,67.381
5.38,3.913,67.339
5.32,3.788,67.434
5.32,3.725,67.328
5.3,3.725,67.457
5.33,3.85,67.41
5.4,3.913,67.289
5.32,3.85,67.301
5.28,3.663,67.293
5.38,3.6,67.258
5.38,3.913,67.151
5.33,3.6,67.169
5.3,3.663,67.27
5.33,3.6,67.276
5.3,3.725,67.377
5.26,3.788,67.45
5.29,3.913,67.402
5.34,3.788,67.385
5.32,3.6,67.301
5.29,3.6,67.429
5.3,3.6,67.431
5.32,3.663,67.274
5.3,3.475,67.351
5.28,3.413,67.454
5.27,3.6,67.479
5.34,3.725,67.305
5.3,3.6,67.431
5.31,3.913,67.326
5.26,3.788,67.397
5.29,3.663,67.376
5.26,3.475,67.423
5.2,3.35,67.492
5.18,3.413,67.569
5.16,3.288,67.618
5.12,3.475,67.637
5.16,3.475,67.645
5.1,3.663,67.687
5.08,3.663,67.79
5.1,3.725,67.793
5.12,3.663,67.664
5.14,3.538,67.721
5.12,3.475,67.691
5.09,3.225,67.738
5.07,3.288,67.921
4.99,3.225,67.959
5.07,3.663,68.053
5.1,3.475,67.9
5,3.35,68.04
5.07,3.35,67.974
5.04,3.225,68.101
4.99,3.413,68.198
5,3.35,68.12
4.96,3.413,68.272
4.98,3.35,68.196
4.96,3.35,68.219
4.96,3.1,68.139
4.89,3.1,68.285
4.88,3.038,68.389
4.87,3.038,68.466
4.94,3.35,68.506
4.94,2.913,68.427
4.92,3.038,68.502
4.86,3.038,68.649
4.88,3.038,68.521
4.84,2.85,68.619
4.82,2.913,68.774
4.78,2.725,68.74
4.77,2.975,68.896
4.71,2.788,69.042
4.66,2.975,69.059
4.68,2.85,69.063
4.74,3.35,68.969
4.74,3.35,68.943
4.72,3.163,69.07
4.82,3.35,68.958
4.79,3.038,68.926
4.77,3.1,68.975
4.75,3.1,69.05
4.8,3.1,68.981
4.76,2.725,69.025
4.74,3.1,69.101
4.72,3.163,69.097
4.69,3.038,69.222
4.62,2.975,69.288
4.58,2.788,69.437
4.56,2.913,69.538
4.58,2.85,69.568
4.56,2.85,69.643
4.53,2.913,69.742
4.54,2.788,69.796
4.52,2.85,69.844
4.5,2.725,69.892
4.48,2.725,70.071
4.56,2.913,70.034
4.6,2.913,69.781
4.56,2.913,69.852
4.76,3.35,69.76
4.82,3.35,69.457
4.74,3.163,69.625
4.76,3.225,69.603
4.73,3.038,69.571
4.72,3.038,69.595
4.66,3.288,69.767
4.62,2.85,69.863
4.62,2.725,69.837
4.6,2.725,69.938
4.66,2.975,69.819
4.6,2.913,69.964
4.6,2.975,69.938
4.62,3.163,69.837
4.63,3.038,69.891
4.68,3.163,69.797
4.62,2.975,69.942
4.56,2.913,70.034
4.52,3.163,70.157
4.58,3.288,70.09
4.5,3.038,70.179
4.54,3.1,70.161
4.52,3.163,70.131
4.62,3.163,70.046
4.58,3.225,70.09
4.58,3.1,70.09
4.52,2.975,70.235
4.5,2.913,70.283
4.48,2.725,70.331
4.64,3.225,70.154
4.6,3.163,69.99
4.54,3.1,70.083
4.52,2.913,70.157
4.5,2.85,70.257
4.47,2.663,70.329
4.45,2.725,70.351
4.38,2.6,70.571
4.34,2.6,70.641
4.32,2.6,70.663
4.32,2.663,70.741
4.38,2.725,70.701
4.31,2.725,70.765
4.31,2.725,70.817
4.3,2.788,70.814
4.3,2.663,70.84
4.28,2.85,70.836
4.46,3.163,70.613
4.32,2.913,70.767
4.3,2.85,70.84
4.26,2.663,70.962
4.24,2.538,70.984
4.24,2.538,71.035
4.21,2.725,70.978
4.19,2.475,71.103
4.28,2.725,71.043
4.31,2.788,70.946
4.26,2.663,70.936
4.21,2.663,71.132
4.2,2.475,71.156
4.21,2.413,71.236
4.12,2.663,71.372
4.12,2.538,71.501
4.17,2.538,71.331
4.11,2.538,71.344
4.12,2.6,71.372
4.11,2.288,71.344
4.08,2.475,71.416
4.09,2.475,71.443
4.09,2.288,71.469
4.14,2.663,71.453
4.13,2.663,71.426
4.08,2.538,71.441
4.12,2.413,71.449
4.06,2.413,71.412
4.12,2.538,71.398
4.06,2.538,71.438
4.09,2.6,71.469
4.08,2.475,71.467
4.44,2.913,71.1
4.34,2.663,71.081
4.3,2.788,71.021
4.29,2.6,71.045
4.31,2.538,71.023
4.38,2.975,70.908
4.43,3.1,70.788
4.4,2.975,70.808
4.34,2.85,70.926
4.41,2.85,70.784
4.53,3.038,70.523
4.48,2.975,70.642
4.4,2.913,70.653
4.48,2.663,70.539
4.47,2.788,70.537
4.45,2.85,70.585
4.4,2.788,70.731
4.48,3.038,70.642
4.47,3.163,70.641
4.46,3.1,70.587
4.42,3.1,70.605
4.44,3.163,70.583
4.45,2.975,70.559
4.4,2.913,70.575
4.44,3.038,70.531
4.42,3.038,70.501
4.5,2.913,70.335
4.42,2.725,70.397
4.36,2.663,70.438
4.38,2.725,70.468
4.36,2.663,70.541
4.34,2.538,70.563
4.3,2.538,70.685
4.37,2.913,70.699
4.36,2.788,70.619
4.36,2.725,70.516
4.3,2.538,70.608
4.32,2.475,70.611
4.29,2.413,70.631
4.24,2.413,70.751
4.3,2.288,70.763
4.33,2.663,70.717
4.28,2.725,70.811
4.27,2.725,70.886
4.27,2.913,71.015
4.28,2.663,70.785
4.26,2.725,70.729
4.26,2.538,70.755
4.32,2.725,70.793
4.26,2.6,70.91
4.41,2.85,70.758
4.34,2.725,70.745
4.38,2.663,70.778
4.35,2.6,70.824
4.34,2.6,70.822
4.28,2.538,70.862
4.26,2.6,70.884
4.26,2.413,70.962
4.24,2.6,71.009
4.33,2.663,70.846
4.32,2.663,70.741
4.34,2.788,70.745
4.36,2.725,70.723
4.32,2.725,70.767
4.41,2.725,70.733
4.4,2.725,70.627
4.36,2.663,70.619
4.32,2.663,70.715
4.36,2.913,70.619
4.42,2.85,70.579
4.35,2.663,70.643
4.42,2.6,70.579
4.37,2.6,70.595
4.36,2.913,70.593
4.42,2.913,70.397
4.36,2.725,70.516
4.34,2.788,70.615
4.3,2.6,70.608
4.3,2.663,70.608
4.28,2.413,70.526
4.32,2.6,70.637
4.28,2.6,70.707
4.29,2.6,70.709
4.29,2.538,70.657
4.33,2.6,70.561
4.3,2.663,70.556
4.25,2.475,70.65
4.26,2.663,70.651
4.28,2.6,70.655
4.3,2.538,70.608
4.29,2.975,70.606
4.36,2.85,70.464
4.32,2.913,70.559
4.29,2.85,70.502
4.33,2.913,70.51
4.36,2.975,70.49
4.29,2.788,70.606
4.32,2.725,70.611
4.32,2.6,70.611
4.28,2.663,70.578
4.29,2.788,70.606
4.28,2.85,70.655
4.2,2.788,70.64
4.19,2.663,70.664
4.13,2.788,70.704
4.2,2.913,70.64
4.22,2.975,70.644
4.24,3.038,70.648
4.27,2.913,70.679
4.2,3.038,70.692
4.2,2.6,70.717
4.18,2.725,70.791
4.12,2.538,70.831
4.1,2.538,70.853
4.16,2.6,70.891
4.16,2.538,70.787
4.11,2.225,70.881
4.11,2.663,70.932
4.28,2.85,70.733
4.24,2.725,70.699
4.23,2.725,70.62
4.24,2.725,70.648
4.18,2.475,70.739
4.14,2.6,70.964
4.14,2.475,70.887
4.08,2.225,71.03
4.06,2.288,71.18
4.02,2.288,71.327
4.02,2.413,71.353
4.02,2.35,71.275
4.02,2.475,71.172
4,2.35,71.246
4,2.35,71.297
3.98,2.538,71.37
4.09,2.788,71.135
4.07,2.663,71.182
4,2.413,71.323
3.98,2.35,71.267
4.01,2.475,71.299
4.06,2.538,71.154
4.04,2.663,71.073
4.12,2.725,71.012
4.08,2.475,71.081
4.06,2.788,71.077
4.02,2.663,71.198
4.04,2.788,71.099
4.08,2.85,71.03
4.1,2.725,70.93
4.08,2.538,70.875
4.04,2.35,71.073
4,2.288,71.143
3.96,2.163,71.186
4.04,2.538,71.151
3.98,2.35,71.113
4.04,2.288,71.125
3.94,2.225,71.234
3.92,2.413,71.307
3.91,2.6,71.305
3.96,2.6,71.263
4.04,2.538,71.125
3.98,2.538,71.165
3.9,2.413,71.329
3.86,2.288,71.424
3.86,2.038,71.475
3.85,2.225,71.576
3.8,2.038,71.591
3.78,2.1,71.715
3.74,2.163,71.759
3.72,2.1,71.78
3.7,2.163,71.904
3.67,2.038,71.924
3.66,2.163,71.973
3.74,2.288,71.81
3.78,2.225,71.767
3.76,2.163,71.635
3.74,2.163,71.656
3.74,2.288,71.707
3.71,2.038,71.778
3.73,2.288,71.808
3.7,2.225,71.904
3.82,2.225,71.8
3.79,2.35,71.794
3.8,2.35,71.745
3.82,2.475,71.749
3.81,2.288,71.721
3.82,2.35,71.723
3.85,2.225,71.627
3.88,2.288,71.582
3.88,2.288,71.582
3.84,2.225,71.65
3.84,2.35,71.65
3.78,2.288,71.639
3.82,2.35,71.698
3.82,2.163,71.723
3.91,2.35,71.639
3.94,2.663,71.414
3.91,2.725,71.433
3.92,2.538,71.436
3.97,2.35,71.343
3.94,2.538,71.337
3.97,2.538,71.266
3.95,2.35,71.261
3.96,2.538,71.315
3.9,2.538,71.355
3.9,2.413,71.355
3.86,2.35,71.424
3.84,2.475,71.522
3.82,2.288,71.493
3.9,2.35,71.431
3.9,2.538,71.355
3.84,2.35,71.445
3.85,2.163,71.422
3.82,2.413,71.493
3.81,2.35,71.542
