67.345,38.28,1259
68.558,37.58,1248
70.445,36.15,1241
72.587,34.55,1244
72.503,34.56,1257
72.643,34.24,1251
72.082,34.5,1257
71.548,35,1239
70.189,35.54,1244
70.274,35.6,1267
70.36,35.78,1230
70.445,35.66,1243
70.672,35.8,1222
70.388,35.96,1225
70.018,35.68,1223
70.16,35.62,1224
69.819,35.74,1212
69.762,35.55,1218
69.79,35.76,1211
69.046,35.91,1213
68.874,36.12,1205
68.702,36.3,1208
68.759,36.48,1197
68.645,36.77,1202
68.501,37.13,1197
68.414,37.2,1202
68.846,37.35,1195
68.616,37.6,1204
68.414,37.56,1209
68.184,37.41,1219
68.328,37.58,1212
68.443,37.72,1208
68.759,38.02,1269
68.587,38.45,1273
68.039,38.44,1238
67.808,38.09,1222
67.113,37.55,1210
68.645,35.69,1137
69.961,34.07,1172
70.558,33.07,1169
70.898,32.49,1173
71.012,32.26,1167
71.068,32.22,1166
71.068,32.28,1163
71.012,32.35,1161
70.87,32.46,1153
70.927,32.36,1146
70.955,32.23,1132
70.983,32.2,1110
70.927,32.12,1093
71.209,31.97,1071
71.068,32.01,1100
71.125,32.05,1128
70.87,32.19,1118
70.785,32.18,1061
70.842,32.06,981
71.04,31.82,773
71.238,31.57,300
71.238,31.54,105
71.294,31.37,36
71.576,31.09,4
71.858,30.88,0
71.97,30.73,2
71.942,30.68,5
71.97,30.6,4
72.054,30.49,4
72.082,30.42,4
72.11,30.34,3
72.223,30.22,0
72.307,30.11,4
72.363,30.03,3
72.475,29.9,4
72.531,29.82,4
72.587,29.76,3
72.615,29.7,4
72.615,29.74,4
72.699,29.7,1
72.81,29.63,4
73.034,29.47,0
73.173,29.38,3
73.201,29.38,4
73.368,29.27,4
73.423,29.25,6
73.535,29.14,3
73.674,29.04,2
73.784,28.95,4
73.868,28.87,4
73.923,28.83,0
73.978,28.81,6
73.978,28.82,4
73.978,28.81,3
74.006,28.82,4
73.978,28.89,4
74.006,28.86,3
74.062,28.82,4
74.089,28.92,4
74.145,28.86,2
74.31,28.76,4
74.366,28.7,9
74.504,28.62,3
74.586,28.76,0
74.504,28.73,3
74.614,28.62,3
74.724,28.5,11
74.807,28.43,4
74.862,28.43,4
74.889,28.38,3
74.972,28.33,4
75.054,28.27,0
75.137,28.2,4
75.192,28.16,0
75.301,28.05,0
75.329,28.17,4
75.384,28.09,4
75.52,28.02,4
75.575,28.02,4
75.63,28.01,5
75.657,27.98,1
75.685,27.95,15
75.712,27.95,58
75.794,27.93,155
75.794,28.02,352
75.794,28.03,601
75.849,28.14,915
75.739,28.25,1047
75.603,28.43,1110
75.575,28.6,1140
75.301,28.9,1170
74.999,29.2,1192
74.559,29.64,1202
72.699,30.87,1211
71.801,31.71,1262
67.055,34.7,1265
65.683,36.06,1273
65.448,36.73,1206
67.548,36.02,1281
64.712,37.76,1277
63.913,38.71,1283
62.723,39.87,1281
62.543,40.37,1287
63.527,40.1,1255
63.379,40.25,1223
63.824,40.1,1215
64.505,40.03,1198
65.477,39.52,1225
66.326,39.04,1239
67.142,38.73,1245
67.837,38.34,1244
67.548,38.71,1242
66.851,38.85,1246
68.386,37.83,1242
68.529,37.5,1245
69.075,36.9,1229
67.751,37.59,1239
68.328,37.17,1205
68.126,37.32,1240
67.664,37.84,1231
66.997,37.82,1239
66.793,37.95,1227
66.706,38.15,1223
66.122,38.22,1219
66.297,38.38,1213
65.829,38.37,1211
65.888,38.55,1213
64.86,38.71,1213
64.889,38.89,1212
64.712,39.04,1214
64.417,39.26,1212
64.594,39.18,1222
64.594,39.37,1224
64.83,39.41,1231
65.36,38.98,1216
65.917,38.69,1212
65.683,38.78,1242
65.125,39.32,1217
65.389,39.04,1250
65.389,39.39,1270
65.272,39.66,1283
64.977,39.86,1232
65.036,39.36,1213
64.977,38.94,1203
65.213,38.64,1202
65.007,38.58,1228
64.86,38.7,1222
64.86,38.7,1219
64.86,38.71,1217
65.066,38.62,1221
65.154,38.57,1217
65.272,38.61,1201
65.183,38.47,1208
64.83,38.12,1208
65.125,37.92,1189
65.33,37.81,1191
65.419,37.43,1173
65.595,37.02,1145
66.093,36.58,1116
66.443,36.26,1127
66.531,36.1,1117
66.647,35.88,1092
66.793,35.68,1084
67.055,35.39,888
67.229,35.1,639
67.548,34.72,107
67.895,34.31,49
68.011,34.1,10
68.097,33.85,5
68.357,33.53,0
68.645,33.23,2
68.817,33.03,6
68.874,32.93,3
68.903,32.84,5
68.846,32.8,5
68.731,32.9,3
68.616,32.97,4
68.558,32.99,9
68.558,32.95,4
68.587,32.91,3
68.731,32.75,4
68.903,32.59,1
69.018,32.47,5
69.132,32.34,3
69.218,32.24,4
69.304,32.14,4
69.362,32.04,0
69.476,31.96,6
69.562,31.86,3
69.619,31.78,4
69.733,31.67,4
69.762,31.67,4
69.876,31.58,4
69.99,31.54,4
70.047,31.46,4
70.104,31.37,4
70.189,31.26,5
70.303,31.16,5
70.416,31.03,4
70.502,30.98,4
70.558,30.89,4
70.587,30.88,0
70.672,30.86,4
70.643,30.86,2
70.728,30.89,4
70.842,30.67,0
71.04,30.51,4
71.153,30.38,1
71.322,30.25,3
71.463,30.3,8
71.322,30.36,4
71.209,30.43,0
71.181,30.47,4
71.238,30.43,3
71.351,30.31,4
71.463,30.22,5
71.576,30.04,2
71.745,29.92,2
71.942,29.74,4
72.026,29.68,10
72.054,29.62,2
72.082,29.61,4
72.054,29.68,3
72.054,29.65,3
72.11,29.66,0
72.139,29.58,19
72.335,29.39,45
72.475,29.29,132
72.475,29.27,308
72.531,29.3,545
72.587,29.28,843
72.587,29.35,1019
72.475,29.48,1090
72.335,29.65,1135
72.195,29.92,1152
71.886,30.25,1164
71.576,30.63,1200
70.927,31.24,1202
70.246,31.84,1230
67.403,33.55,1242
67.084,34.06,1255
67.49,34.09,1234
68.068,34.07,1271
65.301,35.83,1269
64.742,36.4,1277
64.298,36.96,1272
63.587,37.68,1278
64.387,37.39,1257
63.824,37.9,1236
63.913,38.06,1237
65.272,37.63,1238
65.095,37.62,1263
65.976,37.19,1243
66.938,36.44,1255
66.851,36.61,1249
66.297,36.93,1251
66.122,36.97,1254
66.589,36.87,1262
66.443,37.02,1258
66.005,37.21,1256
66.034,37.26,1247
66.005,37.42,1247
65.859,37.42,1245
65.007,37.88,1242
65.154,37.94,1240
65.095,37.98,1239
64.86,38.2,1238
65.183,38.03,1236
65.066,38.24,1235
64.948,38.43,1231
64.683,38.45,1237
64.417,38.64,1220
64.387,38.64,1252
64.683,38.65,1250
64.476,38.75,1253
64.505,38.65,1234
65.301,38.02,1184
65.595,36.34,1127
66.472,35.39,1132
67.142,34.68,1158
67.345,34.33,1157
67.779,33.76,1140
68.068,33.22,1137
68.155,33.06,1175
68.068,33.03,1184
67.982,33,1199
67.837,33.12,1199
67.664,33.33,1195
67.345,33.59,1193
67.229,33.6,1186
67.229,33.57,1191
67.432,33.44,1200
67.142,33.67,1225
66.735,34.08,1241
66.297,34.51,1229
66.151,34.83,1216
66.063,35.08,1205
65.917,35.2,1196
66.151,35.12,1182
66.472,34.84,1167
66.589,34.78,1148
67.026,34.33,1119
67.316,33.89,1066
67.548,33.54,1039
67.693,33.34,990
67.779,33.15,832
67.895,32.93,578
67.953,32.82,272
67.982,32.69,130
68.213,32.37,37
68.414,32.04,19
68.673,31.67,8
68.817,31.42,4
68.874,31.28,9
68.96,31.12,6
68.989,31.05,3
69.104,30.92,6
69.19,30.76,4
69.276,30.62,1
69.333,30.51,0
69.419,30.42,4
69.476,30.3,0
69.505,30.25,3
69.476,30.23,4
69.533,30.17,3
69.59,30.08,8
69.704,30.01,7
69.704,30.03,4
69.59,30.16,4
69.59,30.11,4
69.647,30.08,4
69.647,30.03,6
69.647,30.02,0
69.733,29.84,4
69.847,29.73,2
69.847,29.72,0
69.847,29.65,5
69.847,29.62,0
69.99,29.47,4
70.047,29.35,2
70.132,29.25,4
70.189,29.18,3
70.217,29.17,0
70.104,29.21,4
70.104,29.19,4
70.16,29.1,8
70.274,29.07,3
70.217,29.07,3
70.274,29.08,5
70.274,29.08,0
70.388,28.98,8
70.558,28.83,4
70.643,28.8,1
70.728,28.72,11
70.785,28.79,8
70.728,28.9,4
70.757,28.92,0
70.785,28.93,3
70.898,28.82,0
71.012,28.76,15
71.181,28.64,2
71.322,28.54,4
71.407,28.48,3
71.492,28.45,1
71.576,28.41,2
71.633,28.37,3
71.745,28.34,4
71.801,28.31,3
71.858,28.3,1
71.914,28.28,11
71.998,28.27,39
72.054,28.25,108
72.11,28.26,253
72.167,28.34,439
72.082,28.43,861
72.054,28.55,1062
72.026,28.74,1064
71.914,28.87,1097
71.745,29.09,1152
71.463,29.4,1147
71.266,29.65,1159
71.012,30.05,1191
70.16,30.8,1222
67.722,32.43,1252
66.063,33.75,1259
66.56,33.83,1241
66.968,34,1284
64.594,35.61,1274
63.676,36.54,1277
63.349,37.07,1287
64.21,36.91,1291
63.795,37.31,1267
63.111,37.97,1233
63.468,38,1226
64.446,37.51,1235
63.854,38.08,1231
64.476,37.6,1237
66.005,36.87,1238
66.122,36.79,1237
65.859,37.12,1231
65.712,36.9,1246
66.297,36.76,1248
65.829,37.35,1249
64.889,37.94,1234
65.595,37.53,1237
65.917,37.42,1258
66.093,37.22,1212
67.2,36.43,1224
67.722,35.9,1211
68.27,35.48,1195
68.213,34.45,1202
72.167,30.13,1214
74.559,28.22,1210
75.137,27.83,1199
74.172,28.06,1143
73.923,28.1,1209
73.729,28.16,1225
73.757,28.12,1212
73.812,28.39,1217
73.368,28.75,1236
73.006,29.06,1248
72.671,29.41,1240
72.307,29.67,1239
72.139,29.93,1229
71.886,30.19,1233
71.858,30.33,1205
71.773,30.48,1215
71.717,30.66,1227
71.492,31.02,1225
71.379,31.38,1234
70.955,31.99,1241
70.558,32.56,1237
69.99,33.25,1238
69.733,33.75,1240
69.676,34.05,1247
69.447,34.41,1223
69.676,34.38,1226
69.647,34.61,1219
69.562,34.86,1230
69.419,35.22,1215
69.676,35.1,1194
69.961,34.95,1176
70.104,34.88,1206
70.018,35.21,1206
69.99,35.06,1110
70.502,34.42,966
71.012,33.87,784
71.407,33.44,636
71.548,33.25,718
71.52,33.12,698
71.689,32.85,602
71.97,32.28,258
72.671,31.28,189
73.173,30.65,65
73.173,30.4,19
73.145,30.26,6
73.006,30.2,4
73.006,30.11,3
72.978,30.01,0
72.922,29.93,3
72.894,29.84,4
72.922,29.74,6
73.006,29.6,2
73.006,29.49,4
73.006,29.48,5
73.062,29.55,0
73.368,29.05,4
74.338,28.34,0
74.889,27.84,4
75.301,27.36,4
75.548,27.26,6
75.466,27.31,3
75.246,27.38,5
75.164,27.44,3
75.054,27.44,2
75.109,27.26,13
75.246,27.16,4
75.329,27.06,5
75.356,27.04,10
75.356,26.98,7
75.329,26.98,6
75.356,26.97,9
75.356,26.98,3
75.356,26.97,5
75.411,26.86,3
75.575,26.75,3
75.685,26.74,4
75.63,26.75,3
75.63,26.78,5
75.548,26.92,2
75.575,26.91,4
75.575,27.01,4
75.493,27.18,2
75.466,27.27,8
75.466,27.24,3
75.466,27.24,3
75.52,27.12,5
75.63,27.02,5
75.575,27.04,4
75.548,27.04,3
75.603,26.93,4
75.712,26.84,7
75.739,26.92,4
75.657,27.1,5
75.63,27.03,4
75.685,26.95,4
75.821,26.81,6
75.931,26.76,3
75.958,26.74,4
76.04,26.71,3
76.067,26.76,4
76.04,26.7,4
76.149,26.56,4
76.149,26.6,6
76.176,26.54,46
76.285,26.51,124
76.23,26.53,301
76.176,26.59,533
76.121,26.66,855
76.067,26.71,1047
75.903,26.98,1129
75.63,27.27,1160
75.466,27.61,1180
75.164,27.93,1201
74.917,28.22,1214
73.674,29.03,1227
73.006,29.56,1244
71.407,30.66,1274
68.645,32.46,1267
68.932,32.52,1269
70.927,31.75,1285
71.689,31.4,1280
69.533,32.67,1268
71.548,31.88,1279
69.819,33.06,1314
68.213,34.12,1266
67.866,34.63,1268
67.403,35.27,1258
68.126,34.97,1263
67.577,35.33,1240
68.96,34.96,1277
69.59,34.76,1273
69.419,34.59,1274
69.132,34.79,1279
69.362,34.84,1279
69.362,34.91,1266
68.989,35.25,1260
68.846,35.5,1271
68.443,36.04,1267
69.218,35.39,1261
69.075,35.83,1266
68.702,35.68,1276
68.472,36.1,1275
69.161,35.35,1259
69.104,36.02,1259
68.673,35.73,1261
69.304,34.9,1204
69.476,34.87,1276
68.587,35.81,1267
68.299,35.77,1214
69.132,35.04,1232
69.218,34.98,1201
69.647,34.7,1196
69.762,34.57,1254
68.989,35.39,1224
68.759,35.43,1239
68.155,36.35,1226
67.403,36.69,1241
66.735,37.05,1240
67.519,36.76,1260
67.171,37.39,1321
66.909,38.23,1282
67.287,37.91,1266
67.026,37.76,1257
66.472,38.07,1252
66.735,37.77,1227
66.764,37.62,1217
67.287,37.19,1205
67.519,37.04,1205
67.171,37.04,1192
67.258,36.92,1176
67.345,36.71,1170
67.287,36.65,1162
67.229,36.55,1151
67.287,36.3,1152
67.287,36.14,1156
67.403,36.01,1197
67.751,35.9,1194
68.443,34.98,1091
69.247,34.19,1129
69.762,33.98,1197
69.619,33.93,1123
69.562,33.59,1111
69.733,33.29,1078
69.79,33,1005
69.933,32.71,753
70.075,32.42,285
70.16,32.19,109
70.274,31.99,41
70.388,31.77,8
70.473,31.62,3
70.388,31.61,3
70.388,31.5,3
70.502,31.39,4
70.587,31.25,3
70.672,31.15,5
70.7,31.06,5
70.813,30.88,4
71.012,30.68,4
71.012,30.63,5
71.181,30.41,9
71.351,30.2,4
71.351,30.2,6
71.407,30.14,3
71.351,30.16,4
71.294,30.18,4
71.238,30.26,7
71.153,30.33,8
71.238,30.29,14
71.294,30.26,0
71.407,30.22,4
71.492,30.2,7
71.548,30.19,3
71.661,30.11,3
71.717,30.01,0
71.83,29.94,0
71.97,29.82,4
72.054,29.71,0
72.223,29.59,4
72.307,29.51,15
72.419,29.35,10
72.643,29.19,3
72.727,29.09,3
72.755,29.04,3
72.894,28.92,3
72.894,28.94,0
72.95,28.84,4
73.089,28.68,3
73.284,28.54,3
73.284,28.52,3
73.201,28.56,4
73.201,28.58,0
73.229,28.45,10
73.34,28.33,4
73.479,28.2,3
73.59,28.08,4
73.59,28.05,4
73.618,28.02,3
73.646,28.02,4
73.674,27.95,0
73.757,27.85,4
73.868,27.74,4
73.951,27.7,7
74.062,27.62,4
74.006,27.66,4
74.089,27.58,4
74.089,27.62,6
74.145,27.56,0
74.2,27.52,49
74.283,27.43,140
74.366,27.41,380
74.227,27.53,564
74.227,27.56,862
74.2,27.64,995
74.089,27.84,1080
73.812,28.1,1072
73.729,28.3,1129
73.229,28.8,1201
72.978,29.04,1179
72.671,29.51,1239
67.345,32.61,1270
63.081,35.58,1285
62.124,36.68,1293
64.121,35.74,1209
67.519,34.24,1324
61.884,37.65,1305
60.435,39.04,1293
62.094,38.27,1315
60.829,39.29,1283
59.432,40.54,1219
59.615,40.77,1175
62.393,39.01,1190
64.564,37.91,1217
62.603,39.03,1224
65.917,36.57,1240
67.722,35.91,1243
68.558,34.93,1222
69.447,34.25,1250
69.304,34.22,1212
69.276,33.78,1215
69.704,33.37,1250
69.676,33.33,1261
68.097,34.45,1271
67.49,34.99,1242
67.345,35.36,1253
66.676,35.8,1210
68.155,34.61,1189
68.645,33.94,1219
67.751,35.04,1200
67.113,35.62,1257
66.735,35.87,1223
68.011,34.62,1171
69.104,33.82,1143
69.19,33.7,1227
68.184,34.65,1249
66.88,35.74,1251
66.151,36.57,1258
66.122,36.9,1235
66.676,36.26,1232
67.2,36.18,1234
67.316,35.77,1180
67.866,35.27,1194
67.577,35.86,1258
66.764,36.26,1267
67.084,36.13,1356
66.909,36.79,1315
66.968,37.58,1255
65.389,38.5,1207
65.477,38.08,1225
65.771,37.83,1225
65.536,37.94,1214
65.477,37.9,1234
65.419,37.91,1224
65.389,37.99,1212
65.859,37.47,1192
66.793,36.39,1194
67.026,36.09,1174
67.49,35.48,1183
67.577,35.46,1218
67.258,35.6,1212
67.374,35.3,1187
67.808,34.88,1195
67.693,34.82,1169
67.953,34.51,1184
67.837,34.57,1152
68.039,34.17,1135
68.27,33.84,1114
68.386,33.53,1052
68.616,33.26,948
68.731,32.97,620
68.903,32.7,290
68.903,32.55,133
69.018,32.35,29
69.018,32.18,6
69.046,32.04,4
69.218,31.78,4
69.333,31.61,4
69.419,31.4,0
69.447,31.34,4
69.362,31.32,4
69.533,31.09,4
69.704,30.87,18
69.733,30.8,9
69.704,30.74,4
69.904,30.48,4
70.075,30.26,4
70.16,30.14,4
70.274,29.96,4
70.246,30,4
70.303,29.89,3
70.303,29.88,0
70.388,29.77,13
70.502,29.62,4
70.672,29.42,3
70.757,29.33,8
70.757,29.33,3
70.643,29.37,9
70.728,29.34,0
70.842,29.17,3
71.012,29,3
71.125,28.85,4
71.266,28.72,4
71.379,28.62,4
71.52,28.51,3
71.548,28.45,8
71.52,28.45,3
71.633,28.35,3
71.689,28.26,4
71.773,28.17,4
71.858,28.08,5
71.97,27.97,4
72.054,27.9,2
72.054,27.89,6
72.054,27.85,6
72.139,27.73,4
72.195,27.66,2
72.251,27.59,5
72.279,27.55,5
72.335,27.51,3
72.363,27.46,4
72.391,27.44,6
72.391,27.42,4
72.475,27.35,0
72.559,27.25,0
72.643,27.18,3
72.699,27.15,6
72.727,27.1,13
72.81,27.03,3
72.922,26.94,4
73.006,26.86,4
73.034,26.84,4
73.173,26.71,9
73.284,26.62,41
73.396,26.54,120
73.423,26.53,274
73.423,26.56,456
73.368,26.66,647
73.284,26.8,859
73.173,26.97,983
73.006,27.2,1055
72.727,27.55,1112
72.419,27.89,1145
71.576,28.64,1214
67.606,30.96,1268
66.297,32.15,1277
62.154,35.21,1281
61.312,36.36,1285
63.616,35.31,1194
66.793,33.82,1297
64.298,35.2,1304
64.298,35.43,1153
63.379,36.34,1322
61.643,37.6,1295
63.14,36.96,1245
61.613,38.29,1241
63.498,37.42,1209
66.122,35.7,1215
67.664,34.75,1236
66.385,35.67,1240
67.519,35.02,1251
67.751,34.77,1229
68.673,34.09,1233
69.505,33.4,1247
69.046,33.67,1220
69.59,33.25,1208
69.562,33.2,1241
68.874,33.86,1267
67.229,35.16,1246
66.706,35.82,1247
66.21,36.08,1215
67.171,35.47,1263
66.793,35.71,1230
67.113,35.76,1280
66.356,35.51,1260
67.287,34.97,1227
66.18,36.3,1264
66.764,35.59,1133
68.011,34.77,1271
66.735,35.95,1255
66.735,35.95,1255
66.443,36.31,1226
66.443,36.54,1255
65.976,37.05,1267
65.419,37.81,1255
65.712,37.45,1233
66.443,36.73,1221
66.997,36.11,1251
67.461,35.51,1162
68.184,34.7,1208
68.299,34.56,1203
68.039,34.65,1235
67.664,34.89,1210
67.779,34.6,1169
67.403,35.2,1213
66.18,36.18,1200
67.2,35.3,1235
66.909,35.59,1239
66.472,36.04,1206
67.142,35.34,1199
67.2,35.29,1178
67.779,34.73,1202
67.345,34.99,1184
67.171,35.05,1183
67.171,35.1,1207
67.055,35.06,1182
67.577,34.58,1170
67.924,34.2,1183
67.866,34.15,1175
68.126,33.81,1136
68.472,33.32,1084
68.673,33.15,1032
68.817,32.83,1029
69.075,32.51,1022
69.161,32.31,969
69.276,32.08,650
69.419,31.86,418
69.562,31.62,199
69.647,31.47,50
69.762,31.31,5
69.847,31.16,2
69.876,31.04,4
69.99,30.92,4
70.018,30.86,4
70.104,30.76,7
70.132,30.72,0
70.217,30.65,6
70.331,30.52,6
70.36,30.43,11
70.473,30.33,6
70.53,30.26,4
70.587,30.2,4
70.615,30.16,3
70.643,30.1,4
70.757,30.01,6
70.87,29.9,4
70.983,29.78,1
71.125,29.67,0
71.181,29.6,4
71.266,29.51,0
71.351,29.45,5
71.407,29.38,3
71.463,29.32,0
71.52,29.24,4
71.576,29.2,4
71.604,29.22,4
71.576,29.22,3
71.576,29.26,3
71.633,29.23,3
71.633,29.24,4
71.661,29.24,0
71.717,29.22,4
71.745,29.16,3
71.83,29.14,0
71.886,29.1,4
71.97,29.08,4
72.026,29.07,4
72.054,29.08,4
72.054,29.11,3
72.11,29.14,0
72.139,28.98,0
72.447,28.71,6
72.531,28.67,0
72.559,28.72,10
72.559,28.72,2
72.531,28.76,3
72.559,28.76,4
72.587,28.82,3
72.587,28.83,4
72.587,28.71,3
73.284,27.85,5
73.868,27.29,7
74.089,27.06,4
74.089,27,4
74.172,26.93,4
74.421,26.71,4
74.697,26.5,0
74.807,26.5,8
74.807,26.51,79
74.807,26.58,132
74.834,26.62,154
74.944,26.54,317
75.082,26.47,1014
75.027,26.54,1025
75.054,26.59,114
75.137,26.6,272
